PyLinXItemFile	record	CrLf	Tab
sampleCount	204
Variable_id23	Variable_id4	time_1	Variable_id10
		s	
f16	f16	f16	f16
0.0	0.0	0.0	1.0
0.0	0.0	0.02	1.12533323356
0.0	0.0	0.04	1.24868988716
0.0	0.0	0.06	1.36812455268
0.0	0.0	0.08	1.4817536741
0.0	0.0	0.1	1.58778525229
0.0	0.0	0.12	1.68454710593
0.0	0.0	0.14	1.77051324278
0.0	0.0	0.16	1.8443279255
0.0	0.0	0.18	1.90482705247
0.0	0.0	0.2	1.9510565163
0.0	0.0	0.22	1.98228725073
0.0	0.0	0.24	1.99802672843
0.0	0.0	0.26	1.99802672843
0.0	0.0	0.28	1.98228725073
0.0	0.0	0.3	1.9510565163
0.0	0.0	0.32	1.90482705247
0.0	0.0	0.34	1.8443279255
0.0	0.0	0.36	1.77051324278
0.0	0.0	0.38	1.68454710593
0.0	0.0	0.4	1.58778525229
0.0	0.0	0.42	1.4817536741
0.0	0.0	0.44	1.36812455268
0.0	0.0	0.46	1.24868988716
0.0	0.0	0.48	1.12533323356
0.0	0.0	0.5	1.0
0.0	0.0	0.52	0.874666766436
0.0	0.0	0.54	0.751310112835
0.0	0.0	0.56	0.631875447315
0.0	0.0	0.58	0.518246325898
0.0	0.0	0.6	0.412214747708
0.0	0.0	0.62	0.315452894071
0.0	0.0	0.64	0.229486757224
0.0	0.0	0.66	0.155672074498
0.0	0.0	0.68	0.095172947534
0.0	0.0	0.7	0.0489434837048
0.0	0.0	0.72	0.0177127492713
0.0	0.0	0.74	0.00197327157173
0.0	0.0	0.76	0.00197327157173
0.0	0.0	0.78	0.0177127492713
0.0	0.0	0.8	0.0489434837048
0.0	0.0	0.82	0.095172947534
0.0	0.0	0.84	0.155672074498
0.0	0.0	0.86	0.229486757224
0.0	0.0	0.88	0.315452894071
0.0	0.0	0.9	0.412214747708
0.0	0.0	0.92	0.518246325898
0.0	0.0	0.94	0.631875447315
0.0	0.0	0.96	0.751310112835
0.0	0.0	0.98	0.874666766436
0.0	0.0	1.0	1.0
0.0	0.0	1.02	1.12533323356
0.0	0.0	1.04	1.24868988716
0.0	0.0	1.06	1.36812455268
0.0	0.0	1.08	1.4817536741
0.0	0.0	1.1	1.58778525229
0.0	0.0	1.12	1.68454710593
0.0	0.0	1.14	1.77051324278
0.0	0.0	1.16	1.8443279255
0.0	0.0	1.18	1.90482705247
0.0	0.0	1.2	1.9510565163
0.0	0.0	1.22	1.98228725073
0.0	0.0	1.24	1.99802672843
0.0	0.0	1.26	1.99802672843
0.0	0.0	1.28	1.98228725073
0.0	0.0	1.3	1.9510565163
0.0	0.0	1.32	1.90482705247
0.0	0.0	1.34	1.8443279255
0.0	0.0	1.36	1.77051324278
0.0	0.0	1.38	1.68454710593
0.0	0.0	1.4	1.58778525229
0.0	0.0	1.42	1.4817536741
0.0	0.0	1.44	1.36812455268
0.0	0.0	1.46	1.24868988716
0.0	0.0	1.48	1.12533323356
0.0	0.0	1.5	1.0
0.0	0.0	1.52	0.874666766436
0.0	0.0	1.54	0.751310112835
0.0	0.0	1.56	0.631875447315
0.0	0.0	1.58	0.518246325898
0.0	0.0	1.6	0.412214747708
0.0	0.0	1.62	0.315452894071
0.0	0.0	1.64	0.229486757224
0.0	0.0	1.66	0.155672074498
0.0	0.0	1.68	0.095172947534
0.0	0.0	1.7	0.0489434837048
0.0	0.0	1.72	0.0177127492713
0.0	0.0	1.74	0.00197327157173
0.0	0.0	1.76	0.00197327157173
0.0	0.0	1.78	0.0177127492713
0.0	0.0	1.8	0.0489434837048
0.0	0.0	1.82	0.095172947534
0.0	0.0	1.84	0.155672074498
0.0	0.0	1.86	0.229486757224
0.0	0.0	1.88	0.315452894071
0.0	0.0	1.9	0.412214747708
0.0	0.0	1.92	0.518246325898
0.0	0.0	1.94	0.631875447315
0.0	0.0	1.96	0.751310112835
0.0	0.0	1.98	0.874666766436
0.0	0.0	2.0	1.0
0.0	0.0	2.02	1.12533323356
0.0	0.0	2.04	1.24868988716
0.0	0.0	2.06	1.36812455268
0.0	0.0	2.08	1.4817536741
0.0	0.0	2.1	1.58778525229
0.0	0.0	2.12	1.68454710593
0.0	0.0	2.14	1.77051324278
0.0	0.0	2.16	1.8443279255
0.0	0.0	2.18	1.90482705247
0.0	0.0	2.2	1.9510565163
0.0	0.0	2.22	1.98228725073
0.0	0.0	2.24	1.99802672843
0.0	0.0	2.26	1.99802672843
0.0	0.0	2.28	1.98228725073
0.0	0.0	2.3	1.9510565163
0.0	0.0	2.32	1.90482705247
0.0	0.0	2.34	1.8443279255
0.0	0.0	2.36	1.77051324278
0.0	0.0	2.38	1.68454710593
0.0	0.0	2.4	1.58778525229
0.0	0.0	2.42	1.4817536741
0.0	0.0	2.44	1.36812455268
0.0	0.0	2.46	1.24868988716
0.0	0.0	2.48	1.12533323356
0.0	0.0	2.5	1.0
0.0	0.0	2.52	0.874666766436
0.0	0.0	2.54	0.751310112835
0.0	0.0	2.56	0.631875447315
0.0	0.0	2.58	0.518246325898
0.0	0.0	2.6	0.412214747708
0.0	0.0	2.62	0.315452894071
0.0	0.0	2.64	0.229486757224
0.0	0.0	2.66	0.155672074498
0.0	0.0	2.68	0.095172947534
0.0	0.0	2.7	0.0489434837048
0.0	0.0	2.72	0.0177127492713
0.0	0.0	2.74	0.00197327157173
0.0	0.0	2.76	0.00197327157173
0.0	0.0	2.78	0.0177127492713
0.0	0.0	2.8	0.0489434837049
0.0	0.0	2.82	0.095172947534
0.0	0.0	2.84	0.155672074498
0.0	0.0	2.86	0.229486757224
0.0	0.0	2.88	0.315452894071
0.0	0.0	2.9	0.412214747708
0.0	0.0	2.92	0.518246325898
0.0	0.0	2.94	0.631875447315
0.0	0.0	2.96	0.751310112835
0.0	0.0	2.98	0.874666766436
0.0	0.0	3.0	1.0
0.0	0.0	3.02	1.12533323356
0.0	0.0	3.04	1.24868988716
0.0	0.0	3.06	1.36812455268
0.0	0.0	3.08	1.4817536741
0.0	0.0	3.1	1.58778525229
0.0	0.0	3.12	1.68454710593
0.0	0.0	3.14	1.77051324278
0.0	0.0	3.16	1.8443279255
0.0	0.0	3.18	1.90482705247
0.0	0.0	3.2	1.9510565163
0.0	0.0	3.22	1.98228725073
0.0	0.0	3.24	1.99802672843
0.0	0.0	3.26	1.99802672843
0.0	0.0	3.28	1.98228725073
0.0	0.0	3.3	1.9510565163
0.0	0.0	3.32	1.90482705247
0.0	0.0	3.34	1.8443279255
0.0	0.0	3.36	1.77051324278
0.0	0.0	3.38	1.68454710593
0.0	0.0	3.4	1.58778525229
0.0	0.0	3.42	1.4817536741
0.0	0.0	3.44	1.36812455268
0.0	0.0	3.46	1.24868988716
0.0	0.0	3.48	1.12533323356
0.0	0.0	3.5	1.0
0.0	0.0	3.52	0.874666766436
0.0	0.0	3.54	0.751310112835
0.0	0.0	3.56	0.631875447315
0.0	0.0	3.58	0.518246325898
0.0	0.0	3.6	0.412214747708
0.0	0.0	3.62	0.315452894071
0.0	0.0	3.64	0.229486757224
0.0	0.0	3.66	0.155672074498
0.0	0.0	3.68	0.095172947534
0.0	0.0	3.7	0.0489434837048
0.0	0.0	3.72	0.0177127492713
0.0	0.0	3.74	0.00197327157173
0.0	0.0	3.76	0.00197327157173
0.0	0.0	3.78	0.0177127492713
0.0	0.0	3.8	0.0489434837049
0.0	0.0	3.82	0.095172947534
0.0	0.0	3.84	0.155672074498
0.0	0.0	3.86	0.229486757224
0.0	0.0	3.88	0.315452894071
0.0	0.0	3.9	0.412214747708
0.0	0.0	3.92	0.518246325898
0.0	0.0	3.94	0.631875447315
0.0	0.0	3.96	0.751310112835
0.0	0.0	3.98	0.874666766436
0.0	0.0	4.0	1.0
0.0	0.0	4.02	1.12533323356
0.0	0.0	4.04	1.24868988716
0.0	0.0	4.06	1.36812455268
